id,accident_id,flag,date,time,lng,lat
735,3101133201500046,2,2015-3-3,16:54:00,121.47302403872,31.395343023417
736,3101154201500130,1,2015-4-19,14:21:00,121.67187604736,31.267373353843
737,3101179201500070,2,2015-3-20,18:30:00,121.33027950503,31.05630076603
738,3101041201500001,1,2015-1-7,21:08:00,121.45862188916,31.192198913909
739,3101156201500019,1,2015-1-13,19:25:00,121.68118942377,31.117616396708
740,3101131201500074,1,2015-4-7,18:47:00,121.41300215439,31.282709479062
741,3101130201400196,1,2014-11-18,15:34:00,121.43764509097,31.356891269541
742,3101157201400586,1,2014-12-30,19:15:00,121.75277086959,31.153250989437
743,3101087201500019,2,2015-4-27,8:49:00,121.48892741938,31.253833913881
744,3101155201500070,1,2015-3-3,22:30:00,121.51461396419,31.242120663502
745,3101179201500090,3,2015-4-15,13:00:00,121.30012624837,31.010952048358
746,3101146201500024,1,2015-3-11,11:05:00,121.48789948569,31.249161710015
747,3101200201400204,1,2014-12-29,14:14:00,121.5700979154,30.993432279029
748,3102306201500023,1,2015-3-5,9:50:00,121.30412814641,31.8236758984
749,3101139201400213,1,2014-12-26,12:53:00,121.34287028711,31.42179094487
750,3101126201500019,2,2015-2-7,13:04:00,121.36605285651,31.157643683796
751,3101012201500011,2,2015-4-19,23:13:00,121.47258074292,31.206376510787
752,3101173201500106,2,2015-4-27,17:50:00,121.25059384873,31.060910975816
753,3101162201500024,1,2015-3-22,16:10:00,121.24163640612,30.929048650339
754,3101073201500003,1,2015-1-17,13:21:00,121.39595273712,31.265527736622
755,3101146201500029,1,2015-3-15,18:10:00,121.33785498277,31.407275947492
756,3101134201500064,1,2015-4-2,9:00:00,121.44176936159,31.296318969488
757,3101099201500002,2,2015-1-29,21:23:00,121.49455817888,31.303601010674
758,3101208201500006,1,2015-1-22,20:20:00,121.54923180642,30.875451217665
759,3101174201400198,2,2014-12-24,11:13:00,121.28915447422,30.992536145533
760,3101153201500075,1,2015-3-8,17:50:00,121.51394110641,31.101384746455
761,3101135201500094,1,2015-4-26,10:45:00,121.43722774542,31.322658504261
762,3101171201500096,2,2015-4-18,20:57:00,121.27407526371,31.111878397037
763,3101145201500039,2,2015-4-3,19:30:00,121.26260411974,31.408599279519
764,3101129201500045,2,2015-3-22,18:45:00,121.40496275216,31.204761003361
765,3101129201500016,2,2015-1-29,20:51:00,121.35387816235,31.176963359411
766,3101131201500073,1,2015-4-7,20:15:00,121.48184812968,31.40813475969
767,3101172201500082,1,2015-4-1,8:33:00,121.26878319953,31.035166099497
768,3101159201500057,1,2015-2-15,4:45:00,121.74181840003,31.072753125437
769,3101184201500065,1,2015-3-17,18:07:00,121.10836464327,31.26325941637
770,3101158201500112,1,2015-4-4,21:35:00,121.58516477062,31.246176942578
771,3101134201500030,1,2015-2-10,8:42:00,121.47337810674,31.371452615867
772,3101136201500011,1,2015-1-20,18:46:00,121.49478341102,31.332515411687
773,3101139201500022,2,2015-2-4,10:35:00,121.35853273325,31.318649390098
774,3101065201500016,1,2015-1-30,15:25:00,121.46544692337,31.228872573291
775,3101156201500107,1,2015-3-31,16:10:00,121.70519761139,31.277418703727
776,3101171201500065,1,2015-3-25,17:40:00,121.31075865886,31.099250839984
777,3101138201500061,1,2015-3-31,14:02:00,121.46795240074,31.406802175357
778,3101157201500050,1,2015-2-9,21:17:00,121.89165910977,30.96166671443
779,3101089201500004,2,2015-1-14,14:59:00,121.48262354699,31.249750179196
780,3101139201500057,2,2015-3-26,7:00:00,121.43202978682,31.349799883771
781,3101186201500072,2,2015-3-22,14:10:00,121.226133464,31.181060549011
782,3101135201500053,2,2015-3-20,17:51:00,121.37245662047,31.452702651312
783,3101126201500054,2,2015-4-2,17:05:00,121.39249801582,31.146392052073
784,3101177201500088,2,2015-4-13,20:54:00,121.31075865886,31.099250839984
785,3101135201500062,1,2015-3-31,14:24:00,121.38593617973,31.447176439003
786,3101099201500003,2,2015-1-30,21:30:00,121.50988741207,31.28230655771
787,3101159201500138,1,2015-4-26,18:35:00,121.5557583948,31.24397355525
788,3101125201500073,2,2015-4-28,22:05:00,121.31044805805,31.207424482076
789,3101204201500034,1,2015-3-25,7:25:00,121.54923180642,30.875451217665
790,3101148201500027,1,2015-3-12,18:22:00,121.26814908747,31.281353334847
791,3101133201500050,2,2015-3-13,20:14:00,121.42945269564,31.288795980563
792,3101133201500068,2,2015-4-3,8:10:00,121.49411468545,31.374843902914
793,3101083201500001,2,2015-1-5,5:42:00,121.44709709119,31.327694038668
794,3101177201500069,1,2015-3-29,8:32:00,121.1922430552,30.941933114626
795,3101154201500031,1,2015-1-24,21:59:00,121.67837296291,31.242158023862
796,3101151201500047,1,2015-2-6,18:58:00,121.7651819681,31.232168335129
797,3101188201500045,1,2015-2-20,16:50:00,121.01779076333,31.03875174591
798,3101123201500036,2,2015-3-16,14:05:00,121.41081125732,31.164838239581
799,3101155201500008,1,2015-1-5,5:46:00,121.80625788855,30.937940330446
800,3101151201500117,1,2015-4-9,7:46:00,121.77028927869,31.061623175504
801,3101127201500049,2,2015-3-24,20:16:00,121.41376719538,31.142218076929
802,3102306201500019,1,2015-2-26,8:30:00,121.77129693493,31.541216479587
803,3101150201500058,1,2015-2-15,4:20:00,121.80625788855,30.937940330446
804,3101175201500061,2,2015-3-10,19:10:00,121.26621870618,31.097799089858
805,3101204201400191,1,2014-12-13,8:13:00,121.56093942303,30.937255157441
806,3101122201500063,1,2015-4-23,8:52:00,121.36516724585,31.105826381801
807,3101206201500047,1,2015-4-18,2:50:00,121.52877582332,30.954533177638
808,3101139201500038,1,2015-2-13,7:38:00,121.35320805878,31.307286823324
809,3101122201500030,1,2015-3-9,8:08:00,121.39926457394,31.024352390538
810,3101105201500004,1,2015-1-25,22:05:00,121.53840298143,31.287692138235
811,3101153201500052,1,2015-2-11,10:42:00,121.67668931201,31.197677068142
812,3101017201500005,1,2015-3-13,20:25:00,121.48417362885,31.191994763546
813,3101153201500048,1,2015-2-7,11:12:00,121.58992812721,31.344431667714
814,3101099201500004,1,2015-2-2,6:00:00,121.5131922475,31.271454724523
815,3101152201500077,1,2015-3-10,10:17:00,121.59505392852,31.337690362703
816,3101173201500028,2,2015-1-17,17:16:00,121.286128171,31.115674446006
817,3101121201500059,2,2015-4-15,17:58:00,121.42181747609,31.079559304773
818,3101189201500085,1,2015-4-2,6:08:00,121.226133464,31.181060549011
819,3101171201500057,2,2015-3-16,19:12:00,121.2907700174,31.153679452947
820,3101171201500039,1,2015-2-1,19:30:00,121.31075865886,31.099250839984
821,3101120201500061,1,2015-4-20,9:46:00,121.52214197007,30.989054381003
822,3101176201500051,2,2015-3-5,17:21:00,121.4259795465,31.130547457234
823,3102305201500013,1,2015-2-9,8:32:00,121.77384696197,31.524645194877
824,3101174201500062,2,2015-3-20,7:44:00,121.25394294188,31.116747989293
825,3101156201500073,1,2015-3-8,8:45:00,121.68319812472,31.276267606886
826,3101124201500070,2,2015-4-28,6:38:00,121.51394110641,31.101384746455
827,3101139201400181,1,2014-10-27,14:33:00,121.4897921139,31.408212726034
828,3101157201500029,1,2015-1-24,6:50:00,121.52247761205,31.140994715006
829,3101175201500080,2,2015-3-30,0:15:00,121.52808727035,31.279700021945
830,3101171201500093,2,2015-4-15,8:59:00,121.29100122237,31.101728570268
831,3101124201500069,2,2015-4-27,8:02:00,121.38951870385,31.005644202424
832,3101138201500049,2,2015-3-12,19:10:00,121.34287028711,31.42179094487
833,3101048201500010,2,2015-3-26,5:01:00,121.41081125732,31.164838239581
834,3101177201500046,2,2015-3-2,17:27:00,121.30085746995,31.001856825461
835,3101138201500077,1,2015-4-10,21:00:00,121.38654539526,31.301050845346
836,3101135201500029,2,2015-2-5,21:00:00,121.43615962963,31.419788997084
837,3101010201500001,1,2015-1-11,17:23:00,121.48340144992,31.231127569102
838,3101142201500031,1,2015-3-17,10:29:00,121.22284618595,31.268776681103
839,3101134201500069,1,2015-4-4,10:30:00,121.48184812968,31.40813475969
840,3101172201500003,2,2015-1-5,21:00:00,121.27857453915,30.953577648841
841,3101157201500089,1,2015-3-21,21:37:00,121.58957244674,31.331799627296
842,3101130201500028,3,2015-2-9,5:36:00,121.49058377078,31.394903900834
843,3101152201500020,1,2015-1-14,7:08:00,121.59505392852,31.337690362703
844,3101154201500014,1,2015-1-9,20:38:00,121.77668608258,30.986106921243
845,3101149201500018,2,2015-2-14,13:50:00,121.33043230141,31.251438988322
846,3102306201500020,1,2015-2-26,18:47:00,121.72935983684,31.394660676824
847,3101086201500006,2,2015-1-27,23:35:00,121.47441343797,31.25107318478
848,3101138201400207,1,2014-12-14,20:17:00,121.47542755213,31.372113849306
849,3101202201500020,1,2015-2-27,7:30:00,121.52241146173,30.989054381003
850,3101154201500003,1,2015-1-1,10:13:00,121.64921727631,31.033430979487
851,3101129201500066,2,2015-4-23,16:52:00,121.37261971502,31.024839538314
852,3101173201500067,1,2015-3-27,20:32:00,121.29673689946,31.123308657121
853,3101152201500059,1,2015-2-18,19:00:00,121.61732267238,31.01485177971
854,3101044201500014,2,2015-4-16,12:01:00,121.42071567474,31.160927265036
855,3101205201500029,1,2015-3-12,18:50:00,121.44846294945,30.971983091198
856,3101086201500012,2,2015-3-17,15:26:00,121.45765266063,31.294617854291
857,3101081201500015,1,2015-4-12,2:14:00,121.45765266063,31.294617854291
858,3101096201400039,1,2014-12-19,5:30:00,121.50988741207,31.28230655771
859,3101179201500026,3,2015-1-19,7:30:00,121.27416680464,31.024523734755
860,3102307201500009,1,2015-2-5,15:00:00,121.74978607526,31.567880075412
861,3101155201500065,1,2015-2-28,9:57:00,121.56178450933,31.261075590096
862,3101203201400196,1,2014-12-19,20:11:00,121.49478721624,30.847363853184
863,3101133201500048,1,2015-3-8,9:00:00,121.52020027732,31.352688986339
864,3101175201500036,1,2015-1-28,23:40:00,121.21585621207,31.003973998226
865,3101179201500081,1,2015-4-6,18:18:00,121.2279521428,31.063420464936
866,3101170201500084,1,2015-4-6,19:15:00,121.1922430552,30.941933114626
867,3101184201500002,1,2015-1-10,7:42:00,120.93532000961,31.130340716461
868,3101179201500071,2,2015-3-31,11:40:00,121.27416680464,31.024523734755
869,3101013201500006,1,2015-3-28,18:13:00,121.47123808699,31.22086188007
870,3101175201500092,2,2015-4-16,9:35:00,121.21805648745,31.047123502082
871,3101070201500008,1,2015-1-26,16:20:00,121.42982474234,31.270954510042
872,3102307201500033,1,2015-3-25,17:00:00,121.7700975758,31.584793090605
873,3101121201500038,2,2015-3-18,8:23:00,121.33174135082,31.197646780631
874,3101209201500025,1,2015-3-8,18:05:00,121.77711726923,30.986106921243
875,3101151201500053,1,2015-2-11,18:20:00,121.60658743915,31.309714037745
876,3101156201500028,1,2015-1-22,19:09:00,121.28479023926,31.822783466098
877,3101169201500019,1,2015-3-12,6:20:00,121.19080591909,30.856081123506
878,3101184201500077,1,2015-3-28,11:55:00,121.06734788523,31.003170744344
879,3102213201500003,2,2015-3-27,11:11:00,121.65985163343,31.327804532322
880,3101124201500052,2,2015-3-31,7:07:00,121.31044805805,31.207424482076
881,3101143201500003,1,2015-1-12,10:59:00,121.25152500977,31.351889449337
882,3101135201500013,1,2015-1-20,19:04:00,121.38641646955,31.423061074741
883,3101173201500050,2,2015-3-7,13:24:00,121.34084795617,31.082162724642
884,3101083201500011,1,2015-3-15,20:25:00,121.46733787533,31.297320831467
885,3101096201500013,2,2015-4-17,9:20:00,121.5195983758,31.270044785563
886,3101203201500004,1,2015-1-14,11:15:00,121.59683530967,30.985723321869
887,3101085201500008,2,2015-2-8,9:28:00,121.47273918694,31.258632534726
888,3101153201500088,1,2015-3-20,16:20:00,121.58957244674,31.331799627296
889,3101209201500005,1,2015-1-22,15:05:00,121.36828035414,30.89875196109
890,3101134201500047,2,2015-3-12,13:57:00,121.38053687045,31.323273254063
891,3101149201500025,1,2015-3-12,6:42:00,103.91201515484,35.531078701642
892,3101134201500023,1,2015-2-5,15:30:00,121.38641646955,31.423061074741
893,3101173201500072,2,2015-3-29,10:17:00,121.29100122237,31.101728570268
894,3101203201500003,1,2015-1-5,19:51:00,121.51708965824,30.935474397402
895,3101174201500073,2,2015-3-26,16:26:00,121.38405393145,30.823374428181
896,3101135201500052,2,2015-3-20,10:55:00,121.48740129804,31.385163974754
897,3101137201500018,2,2015-1-14,7:30:00,121.38298941068,31.36514667558
898,3101164201500011,1,2015-1-28,18:00:00,121.33518265772,30.790854977816
899,3101076201500009,1,2015-1-29,5:50:00,121.42836544684,31.265963582008
900,3101174201500103,2,2015-4-10,10:13:00,121.34022533613,31.016856420109
901,3101045201500004,2,2015-2-4,0:40:00,121.44967779267,31.206668422752
902,3101129201500039,2,2015-3-18,0:40:00,121.5354254526,31.025789290729
903,3101176201500056,2,2015-3-11,19:28:00,121.24235651656,31.120546435476
904,3101171201500105,1,2015-4-27,19:11:00,121.31427834471,31.045899487402
905,3101203201400206,1,2014-12-31,15:50:00,121.45314356582,30.916548502369
906,3101135201500016,2,2015-1-13,19:28:00,121.298841349,31.339927524535
907,3101135201500007,1,2015-1-14,7:04:00,121.40903779025,31.422546166588
908,3101175201500068,2,2015-3-28,11:10:00,121.38502094296,31.00164166744
909,3101120201500072,1,2015-4-28,8:10:00,121.38468442155,31.180662725161
910,3102232201500001,1,2015-2-4,14:30:00,121.62570643734,31.317803459451
911,3101127201500028,1,2015-2-27,18:01:00,121.42297725588,31.110216058818
912,3101179201500059,2,2015-3-14,14:38:00,121.28343796159,31.094240014519
913,3101203201500042,1,2015-4-7,9:00:00,121.48789948569,31.249161710015
914,3101179201500086,1,2015-4-9,1:50:00,121.21664693561,31.107206369236
915,3101170201500038,1,2015-1-30,10:21:00,121.21025464032,31.00866975146
916,3101071201500031,1,2015-4-1,18:58:00,121.39071355888,31.263454120217
917,3101172201500060,2,2015-3-11,5:35:00,121.32341834726,30.966879506562
918,3101184201500100,1,2015-4-20,1:00:00,121.27486717751,31.1533678379
919,3101080201500017,2,2015-4-15,6:13:00,121.45765266063,31.294617854291
920,3101134201500087,1,2015-4-22,8:45:00,121.42034951194,31.398090908842
921,3101174201500098,1,2015-4-22,5:29:00,121.32339013418,31.088979970326
922,3101134201500070,1,2015-4-4,21:37:00,121.38641646955,31.423061074741
923,3101149201500052,1,2015-4-28,14:44:00,103.91201515484,35.531078701642
924,3101137201500086,1,2015-4-19,4:20:00,121.40243290376,31.35857774074
925,3101155201500143,1,2015-4-27,12:30:00,121.81949092853,31.066038573362
926,3101130201500071,2,2015-4-5,9:15:00,121.37245662047,31.452702651312
927,3101103201500006,1,2015-3-16,8:05:00,121.53946642065,31.337649134072
928,3101139201500078,1,2015-4-13,23:26:00,121.39507487255,31.396027814705
929,3101047201500017,3,2015-4-30,11:02:00,121.43458478688,31.17186266638
930,3101151201500036,1,2015-1-29,12:30:00,113.55949977564,22.231693326438
931,3101158201500144,1,2015-4-27,23:11:00,121.68319812472,31.276267606886
932,3101156201500149,1,2015-4-30,15:43:00,121.69863826091,31.166288309823
933,3101129201500057,2,2015-4-13,7:37:00,121.43259484165,31.081472209725
934,3101173201500089,2,2015-4-15,11:40:00,121.59655683496,30.985723321869
935,3101012201500012,1,2015-4-24,22:07:00,121.4930915029,31.21642618118
936,3101049201500016,2,2015-4-24,11:11:00,121.44619318565,31.106158240385
937,3101155201500118,1,2015-4-9,23:31:00,121.53205319754,31.181860759069
938,3101010201500007,1,2015-3-30,9:50:00,121.49356208743,31.235851967684
939,3101158201500045,1,2015-2-2,19:50:00,121.59846922948,31.266252466283
940,3101139201500014,1,2015-1-28,18:44:00,121.38641646955,31.423061074741
941,3101186201500096,1,2015-4-13,21:23:00,121.1367823153,31.171798625555
942,3101137201500080,2,2015-4-13,19:15:00,121.36495303322,31.424879902706
943,3101169201500028,1,2015-4-9,0:01:00,121.33477007499,30.741352403679
944,3101139201500067,2,2015-4-3,6:50:00,121.39507487255,31.396027814705
945,3101138201500096,2,2015-4-28,10:09:00,121.43037814435,31.298858109633
946,3102300201500043,1,2015-4-13,12:15:00,121.57746468084,31.622725551125
947,3101175201500085,2,2015-4-8,18:55:00,121.26878319953,31.035166099497
948,3101079201500037,1,2015-4-19,19:05:00,121.4406009383,31.266157973022
949,3101139201500088,1,2015-4-21,16:35:00,121.46576970251,31.3865431053
950,3101155201500127,1,2015-4-15,19:13:00,121.63123874075,31.322774583562
951,3101019201500013,2,2015-4-25,17:58:00,121.47123808699,31.22086188007
952,3101097201500016,1,2015-4-25,7:20:00,121.53942685568,31.2749637239
953,3101153201500115,1,2015-4-8,10:58:00,121.61092404224,31.315188632619
954,3101171201500095,2,2015-4-11,23:57:00,121.29100122237,31.101728570268
955,3101155201500148,1,2015-4-29,19:31:00,121.52085413504,31.222625108725
956,3101151201500081,1,2015-3-13,21:24:00,121.5311245356,31.19354495918
957,3101184201500088,1,2015-4-6,15:32:00,121.10836464327,31.26325941637
958,3101017201500010,1,2015-4-18,21:07:00,121.48342111203,31.203981185437
